LINE 501 : 2020-11-12 15:34:44,858 [INFO    ] Parsing data files for GSEA.............................
LINE 653 : 2020-11-12 16:38:44,137 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9346db588>
LINE 822 : 2020-11-12 16:38:44,137 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:03:31,340 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9386c2470>
LINE 652 : 2020-11-12 17:03:31,340 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:03:31,341 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9386c2470>
LINE 822 : 2020-11-12 17:03:31,341 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:05:42,807 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9392c86a0>
LINE 652 : 2020-11-12 17:05:42,807 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:05:42,807 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9392c86a0>
LINE 822 : 2020-11-12 17:05:42,807 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:06:17,613 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93896b438>
LINE 652 : 2020-11-12 17:06:17,614 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:06:17,614 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93896b438>
LINE 822 : 2020-11-12 17:06:17,614 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:06:30,493 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa938e2b860>
LINE 652 : 2020-11-12 17:06:30,493 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:06:30,493 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa938e2b860>
LINE 822 : 2020-11-12 17:06:30,494 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:07:20,013 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9391a7048>
LINE 652 : 2020-11-12 17:07:20,014 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:07:20,014 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9391a7048>
LINE 822 : 2020-11-12 17:07:20,014 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:11:25,622 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939910860>
LINE 652 : 2020-11-12 17:11:25,622 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:11:25,622 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939910860>
LINE 822 : 2020-11-12 17:11:25,623 [DEBUG   ] Setting pcolormesh
LINE 1247: 2020-11-12 17:49:20,634 [WARNING ] No handles with labels found to put in legend.
LINE 607 : 2020-11-12 17:56:07,801 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936b5add8>
LINE 652 : 2020-11-12 17:56:07,801 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:56:07,801 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936b5add8>
LINE 822 : 2020-11-12 17:56:07,802 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:56:28,713 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937528c18>
LINE 652 : 2020-11-12 17:56:28,714 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:56:28,714 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937528c18>
LINE 822 : 2020-11-12 17:56:28,715 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:58:01,260 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935feccf8>
LINE 652 : 2020-11-12 17:58:01,260 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:58:01,261 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935feccf8>
LINE 822 : 2020-11-12 17:58:01,261 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 17:59:14,565 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934b4c438>
LINE 652 : 2020-11-12 17:59:14,566 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 17:59:14,566 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934b4c438>
LINE 822 : 2020-11-12 17:59:14,566 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:19:52,752 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939cf9b00>
LINE 652 : 2020-11-12 18:19:52,753 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:19:52,753 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939cf9b00>
LINE 822 : 2020-11-12 18:19:52,753 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:20:06,403 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937cff400>
LINE 652 : 2020-11-12 18:20:06,403 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:20:06,403 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937cff400>
LINE 822 : 2020-11-12 18:20:06,403 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:33:16,285 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935d3eef0>
LINE 652 : 2020-11-12 18:33:16,285 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:33:16,285 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935d3eef0>
LINE 822 : 2020-11-12 18:33:16,286 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:33:27,674 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934c81898>
LINE 652 : 2020-11-12 18:33:27,674 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:33:27,675 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934c81898>
LINE 822 : 2020-11-12 18:33:27,675 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:34:34,225 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939776198>
LINE 652 : 2020-11-12 18:34:34,225 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:34:34,225 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939776198>
LINE 822 : 2020-11-12 18:34:34,226 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:35:00,860 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939dedf28>
LINE 652 : 2020-11-12 18:35:00,861 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:35:00,861 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939dedf28>
LINE 822 : 2020-11-12 18:35:00,861 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:38:37,487 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9396ee978>
LINE 652 : 2020-11-12 18:38:37,487 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:38:37,487 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9396ee978>
LINE 822 : 2020-11-12 18:38:37,488 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:39:57,196 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa938ef1860>
LINE 652 : 2020-11-12 18:39:57,197 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:39:57,197 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa938ef1860>
LINE 822 : 2020-11-12 18:39:57,197 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:43:33,874 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94ca6c4e0>
LINE 652 : 2020-11-12 18:43:33,875 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:43:33,875 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94ca6c4e0>
LINE 822 : 2020-11-12 18:43:33,875 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:47:46,906 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9368dfa20>
LINE 652 : 2020-11-12 18:47:46,907 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:47:46,907 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9368dfa20>
LINE 822 : 2020-11-12 18:47:46,907 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:48:33,132 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9372db278>
LINE 652 : 2020-11-12 18:48:33,132 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:48:33,133 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9372db278>
LINE 822 : 2020-11-12 18:48:33,133 [DEBUG   ] Setting pcolormesh
LINE 1246: 2020-11-12 18:48:33,294 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=9.0.
LINE 1258: 2020-11-12 18:48:33,295 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,295 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Display' (DejaVuSansDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,295 [DEBUG   ] findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,296 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,296 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,296 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,296 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,296 [DEBUG   ] findfont: score(<Font 'cmr10' (cmr10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,297 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,297 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,297 [DEBUG   ] findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,297 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,297 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 2.05
LINE 1258: 2020-11-12 18:48:33,298 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 3.05
LINE 1258: 2020-11-12 18:48:33,298 [DEBUG   ] findfont: score(<Font 'cmex10' (cmex10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,298 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,298 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,298 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'DejaVu Serif Display' (DejaVuSerifDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,299 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,300 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,300 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 2.335
LINE 1258: 2020-11-12 18:48:33,300 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,300 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,300 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,301 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 3.335
LINE 1258: 2020-11-12 18:48:33,301 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,301 [DEBUG   ] findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,301 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,301 [DEBUG   ] findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,302 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,302 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,302 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,302 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,302 [DEBUG   ] findfont: score(<Font 'Humor Sans' (Humor-Sans.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,303 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Regular.ttf) normal normal 400 condensed>) = 10.25
LINE 1258: 2020-11-12 18:48:33,303 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,303 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:48:33,303 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,303 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Italic.ttf) italic normal 400 normal>) = 5.05
LINE 1258: 2020-11-12 18:48:33,304 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,304 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-BoldItalic.ttf) italic normal 700 normal>) = 5.335
LINE 1258: 2020-11-12 18:48:33,304 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,304 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Bold.ttf) normal normal 700 condensed>) = 10.535
LINE 1258: 2020-11-12 18:48:33,304 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:48:33,305 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:48:33,305 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Bold.ttf) normal normal 700 normal>) = 4.335
LINE 1258: 2020-11-12 18:48:33,305 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-BoldItalic.ttf) italic normal 700 condensed>) = 11.535
LINE 1258: 2020-11-12 18:48:33,305 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:48:33,305 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Regular.ttf) normal normal 400 normal>) = 4.05
LINE 1258: 2020-11-12 18:48:33,306 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Italic.ttf) italic normal 400 condensed>) = 11.25
LINE 1281: 2020-11-12 18:48:33,306 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=9.0 to DejaVu Sans ('/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 2.050000.
LINE 607 : 2020-11-12 18:48:52,545 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93ad7af28>
LINE 652 : 2020-11-12 18:48:52,545 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:48:52,546 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93ad7af28>
LINE 822 : 2020-11-12 18:48:52,546 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:02,275 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935a9cc88>
LINE 652 : 2020-11-12 18:49:02,276 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:02,276 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa935a9cc88>
LINE 822 : 2020-11-12 18:49:02,276 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:15,898 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939775588>
LINE 652 : 2020-11-12 18:49:15,898 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:15,898 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939775588>
LINE 822 : 2020-11-12 18:49:15,899 [DEBUG   ] Setting pcolormesh
LINE 1246: 2020-11-12 18:49:16,041 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=7.0.
LINE 1258: 2020-11-12 18:49:16,042 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,042 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Display' (DejaVuSansDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,043 [DEBUG   ] findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,043 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,043 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,043 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,043 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'cmr10' (cmr10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,044 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 2.05
LINE 1258: 2020-11-12 18:49:16,045 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 3.05
LINE 1258: 2020-11-12 18:49:16,045 [DEBUG   ] findfont: score(<Font 'cmex10' (cmex10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,045 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,045 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,045 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,046 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,046 [DEBUG   ] findfont: score(<Font 'DejaVu Serif Display' (DejaVuSerifDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,046 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,046 [DEBUG   ] findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,046 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal regular normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 2.335
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,047 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,048 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 3.335
LINE 1258: 2020-11-12 18:49:16,048 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,048 [DEBUG   ] findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,048 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,048 [DEBUG   ] findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal regular normal>) = 10.05
